player_id_tm,player_name_tm,player_name_norm,current_club,current_club_norm,current_club_id,current_competition_id,current_league,current_season,current_market_value_eur,current_valuation_date,current_age,date_of_birth,country_of_citizenship,position,sub_position,foot,height_in_cm,homonym_group_size,is_homonym_name,identity_resolution_status,identity_primary_key,snapshot_source
123682,Callum Wilson,callum wilson,West Ham United,west ham united,379,GB1,Premier League,2025-2026,5000000,2025-12-09,33.78,1992-02-27 00:00:00,England,Attack,Centre-Forward,right,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
314210,Tom Davies,tom davies,Sheffield United,sheffield united,350,GB1,Premier League,2023-2024,5000000,2024-05-27,25.91,1998-06-30 00:00:00,England,Midfield,Central Midfield,right,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
817665,Pablo,pablo,Gil Vicente FC,gil vicente fc,379,GB1,Premier League,2025-2026,5000000,2025-12-18,21.96,2004-01-02 00:00:00,Brazil,Attack,Centre-Forward,right,184.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
206040,Raúl Jiménez,raul jimenez,Fulham FC,fulham fc,931,GB1,Premier League,2025-2026,4000000,2025-12-09,34.6,1991-05-05 00:00:00,Mexico,Attack,Centre-Forward,right,188.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
447995,Ross Stewart,ross stewart,Southampton FC,southampton fc,180,GB1,Premier League,2025-2026,2800000,2025-12-03,29.4,1996-07-11 00:00:00,Scotland,Attack,Centre-Forward,right,188.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
44779,Diego Costa,diego costa,Wolverhampton Wanderers,wolverhampton wanderers,543,GB1,Premier League,2022-2023,2000000,2023-06-20,34.7,1988-10-07 00:00:00,Spain,Attack,Centre-Forward,right,186.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
156501,Felipe,felipe,Nottingham Forest,nottingham forest,703,GB1,Premier League,2023-2024,1500000,2024-05-27,35.03,1989-05-16 00:00:00,Brazil,Defender,Centre-Back,right,190.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
121398,Tommy Smith,tommy smith,Middlesbrough FC,middlesbrough fc,1110,GB1,Premier League,2022-2023,700000,2023-06-01,31.13,1992-04-14 00:00:00,England,Defender,Right-Back,right,185.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
124172,Danny Ward,danny ward,Huddersfield Town,huddersfield town,603,GB1,Premier League,2022-2023,700000,2023-06-01,32.48,1990-12-09 00:00:00,England,Attack,Centre-Forward,left,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
12691,James Collins,james collins,Without Club,without club,379,GB1,Premier League,2019-2020,600000,2020-04-08,36.63,1983-08-23 00:00:00,Wales,Defender,Centre-Back,right,188.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
26267,Fernandinho,fernandinho,Club Athletico Paranaense,club athletico paranaense,281,GB1,Premier League,2023-2024,600000,2023-07-25,38.22,1985-05-04 00:00:00,Brazil,Midfield,Defensive Midfield,right,179.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
61841,Adam Smith,adam smith,AFC Bournemouth,afc bournemouth,989,GB1,Premier League,2025-2026,500000,2025-12-09,34.61,1991-04-29 00:00:00,England,Defender,Right-Back,right,174.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
38383,Danny Williams,danny williams,Pafos FC,pafos fc,1110,GB1,Premier League,2019-2020,475000,2020-04-08,31.09,1989-03-08 00:00:00,United States,Midfield,Defensive Midfield,right,182.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
245585,Reece James,reece james,Blackpool FC,blackpool fc,985,GB1,Premier League,2022-2023,400000,2023-06-09,29.59,1993-11-07 00:00:00,England,Defender,Left-Back,left,182.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
533086,Amadou Diallo,amadou diallo,Newcastle United U21,newcastle united u21,9253,GB1,Premier League,2023-2024,400000,2023-12-19,20.84,2003-02-15 00:00:00,England,Attack,Left Winger,,,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
12125,Stephen Kelly,stephen kelly,Rotherham United,rotherham united,1032,GB1,Premier League,2016-2017,350000,2017-02-27,33.48,1983-09-06 00:00:00,Ireland,Defender,Right-Back,right,184.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
31645,Anderson,anderson,Adana Demirspor,adana demirspor,985,GB1,Premier League,2018-2019,300000,2019-06-17,31.18,1988-04-13 00:00:00,Brazil,Midfield,Central Midfield,left,175.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
3473,Thomas Sörensen,thomas sorensen,Melbourne City FC,melbourne city fc,512,GB1,Premier League,2016-2017,250000,2016-07-21,40.11,1976-06-12 00:00:00,Denmark,Goalkeeper,Goalkeeper,right,196.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
12401,Tommy Smith,tommy smith,Brentford FC,brentford fc,603,GB1,Premier League,2014-2015,250000,2015-02-24,34.76,1980-05-22 00:00:00,England,Attack,Centre-Forward,right,178.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
177771,Connor Smith,connor smith,Plymouth Argyle,plymouth argyle,1010,GB1,Premier League,2016-2017,250000,2016-08-05,23.46,1993-02-18 00:00:00,Ireland,Midfield,Central Midfield,right,181.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
214023,David Ferguson,david ferguson,Hartlepool United,hartlepool united,289,GB1,Premier League,2022-2023,225000,2023-06-23,29.04,1994-06-07 00:00:00,England,Defender,Left-Back,left,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
163532,Adam Smith,adam smith,Morecambe FC,morecambe fc,1003,GB1,Premier League,2022-2023,200000,2023-06-09,30.54,1992-11-23 00:00:00,England,Goalkeeper,Goalkeeper,,,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
372670,Paulinho,paulinho,Leixões SC,leixoes sc,31,GB1,Premier League,2022-2023,200000,2023-06-28,25.51,1997-12-25 00:00:00,Portugal,Midfield,Central Midfield,right,176.0,11,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
654177,Mamadou Sylla,mamadou sylla,Aston Villa U18,aston villa u18,405,GB1,Premier League,2020-2021,150000,2021-03-18,18.14,2003-01-26 00:00:00,Spain,Midfield,Central Midfield,,179.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
46220,Pablo Hernández,pablo hernandez,CD Castellón,cd castellon,399,GB1,Premier League,2022-2023,100000,2023-06-30,38.22,1985-04-11 00:00:00,Spain,Midfield,Attacking Midfield,right,173.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
54275,André Santos,andre santos,Boluspor,boluspor,11,GB1,Premier League,2017-2018,100000,2018-05-30,35.23,1983-03-08 00:00:00,Brazil,Defender,Left-Back,left,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
169633,Bruno Andrade,bruno andrade,Unknown,unknown,1039,GB1,Premier League,2010-2011,50000,2010-12-28,17.24,1993-10-02 00:00:00,Portugal,Attack,Left Winger,right,175.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
607854,Éderson,ederson,Atalanta BC,atalanta bc,800,IT1,Serie A,2025-2026,40000000,2025-12-23,26.46,1999-07-07 00:00:00,Brazil,Midfield,Central Midfield,right,183.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
1190411,Jesús Rodríguez,jesus rodriguez,Como 1907,como 1907,1047,IT1,Serie A,2025-2026,30000000,2025-12-23,20.09,2005-11-21 00:00:00,Spain,Attack,Left Winger,right,185.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
691316,Luis Henrique,luis henrique,Inter Milan,inter milan,46,IT1,Serie A,2025-2026,23000000,2025-12-23,24.02,2001-12-14 00:00:00,Brazil,Midfield,Right Midfield,right,181.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
401529,Dodô,dodo,ACF Fiorentina,acf fiorentina,430,IT1,Serie A,2025-2026,18000000,2025-12-23,27.1,1998-11-17 00:00:00,Brazil,Defender,Right-Back,right,166.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
537602,João Mário,joao mario,FC Porto,fc porto,1025,IT1,Serie A,2023-2024,15000000,2024-06-06,24.42,2000-01-03 00:00:00,Portugal,Defender,Right-Back,right,178.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
586853,Vitinha,vitinha,Genoa CFC,genoa cfc,252,IT1,Serie A,2023-2024,14000000,2024-06-05,24.22,2000-03-15 00:00:00,Portugal,Attack,Centre-Forward,right,178.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
128220,Luis Alberto,luis alberto,SS Lazio,ss lazio,398,IT1,Serie A,2023-2024,11000000,2024-06-05,31.69,1992-09-28 00:00:00,Spain,Midfield,Attacking Midfield,right,183.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
251878,Aarón Martín,aaron martin,Genoa CFC,genoa cfc,252,IT1,Serie A,2023-2024,5000000,2024-06-05,27.12,1997-04-22 00:00:00,Spain,Defender,Left-Back,left,178.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
698259,Thomas Kristensen,thomas kristensen,Udinese Calcio,udinese calcio,410,IT1,Serie A,2023-2024,4500000,2024-06-05,22.38,2002-01-17 00:00:00,Denmark,Defender,Centre-Back,right,198.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
583404,Marcus Pedersen,marcus pedersen,Torino FC,torino fc,416,IT1,Serie A,2025-2026,3500000,2025-12-23,25.44,2000-07-16 00:00:00,Norway,Defender,Right-Back,right,184.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
406151,Zé Pedro,ze pedro,Cagliari Calcio,cagliari calcio,1390,IT1,Serie A,2025-2026,2500000,2025-12-23,28.55,1997-06-06 00:00:00,Portugal,Defender,Centre-Back,right,187.0,5,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
181768,Hernani,hernani,Parma Calcio 1913,parma calcio 1913,130,IT1,Serie A,2025-2026,1500000,2025-12-23,31.74,1994-03-27 00:00:00,Brazil,Midfield,Central Midfield,both,188.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
164534,Francesco Forte,francesco forte,Ascoli Calcio,ascoli calcio,607,IT1,Serie A,2022-2023,1300000,2023-06-12,30.11,1993-05-01 00:00:00,Italy,Attack,Centre-Forward,left,187.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
472161,Mamadou Coulibaly,mamadou coulibaly,Palermo FC,palermo fc,458,IT1,Serie A,2023-2024,1300000,2024-06-03,25.33,1999-02-03 00:00:00,Senegal,Midfield,Central Midfield,right,183.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
3366,Kaká,kaka,Orlando City SC,orlando city sc,5,IT1,Serie A,2017-2018,1000000,2017-12-05,35.62,1982-04-22 00:00:00,Brazil,Midfield,Attacking Midfield,both,186.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
15420,Alex,alex,Without Club,without club,5,IT1,Serie A,2016-2017,1000000,2016-07-15,34.08,1982-06-17 00:00:00,Brazil,Defender,Centre-Back,right,188.0,7,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
65278,Pedro,pedro,SS Lazio,ss lazio,398,IT1,Serie A,2025-2026,1000000,2025-12-23,38.41,1987-07-28 00:00:00,Spain,Attack,Right Winger,both,167.0,5,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
104752,Konstantinos Manolas,konstantinos manolas,US Salernitana 1919,us salernitana 1919,380,IT1,Serie A,2023-2024,1000000,2024-06-05,32.98,1991-06-14 00:00:00,Greece,Defender,Centre-Back,right,185.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
207917,Alberto Moreno,alberto moreno,Como 1907,como 1907,1047,IT1,Serie A,2025-2026,1000000,2025-12-23,33.47,1992-07-05 00:00:00,Spain,Defender,Left-Back,left,171.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
52918,André Dias,andre dias,SS Lazio,ss lazio,398,IT1,Serie A,2013-2014,800000,2014-01-07,34.65,1979-05-15 00:00:00,Brazil,Defender,Centre-Back,right,184.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
109038,Dodô,dodo,Santos FC,santos fc,1038,IT1,Serie A,2023-2024,800000,2023-07-25,31.46,1992-02-06 00:00:00,Brazil,Defender,Left-Back,left,177.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
29035,Ederson,ederson,CR Flamengo,cr flamengo,398,IT1,Serie A,2017-2018,700000,2018-05-23,32.36,1986-01-13 00:00:00,Brazil,Midfield,Attacking Midfield,right,181.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
409553,Franco Ferrari,franco ferrari,LR Vicenza,lr vicenza,252,IT1,Serie A,2022-2023,600000,2023-06-19,27.86,1995-08-10 00:00:00,Italy,Attack,Centre-Forward,right,193.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
18301,Maicon,maicon,Avaí FC,avai fc,12,IT1,Serie A,2017-2018,500000,2017-12-07,36.37,1981-07-26 00:00:00,Brazil,Defender,Right-Back,right,185.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
29424,Paulinho,paulinho,US Cremonese,us cremonese,1210,IT1,Serie A,2018-2019,500000,2019-01-17,33.02,1986-01-10 00:00:00,Brazil,Attack,Centre-Forward,right,176.0,11,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
976207,Federico Serra,federico serra,Lazio U20,lazio u20,12816,IT1,Serie A,2024-2025,450000,2025-06-27,19.48,2006-01-03 00:00:00,Italy,Attack,Centre-Forward,right,,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
146660,Ronaldo,ronaldo,LR Vicenza,lr vicenza,749,IT1,Serie A,2022-2023,400000,2023-06-19,33.2,1990-04-08 00:00:00,Brazil,Midfield,Defensive Midfield,right,178.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
1074917,Jonathan Silva,jonathan silva,Torino Primavera,torino primavera,12130,IT1,Serie A,2023-2024,400000,2024-06-25,20.17,2004-04-24 00:00:00,Brazil,Midfield,Central Midfield,,,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
481344,Alessandro Russo,alessandro russo,US Sassuolo,us sassuolo,6574,IT1,Serie A,2022-2023,350000,2023-06-15,22.21,2001-03-31 00:00:00,Italy,Goalkeeper,Goalkeeper,right,193.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
32816,Danilo,danilo,Parma Calcio 1913,parma calcio 1913,1025,IT1,Serie A,2021-2022,300000,2022-06-06,38.07,1984-05-10 00:00:00,Brazil,Defender,Centre-Back,right,185.0,7,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
121756,Rômulo,romulo,Without Club,without club,19,IT1,Serie A,2022-2023,300000,2023-03-28,35.85,1987-05-22 00:00:00,Italy,Midfield,Central Midfield,right,178.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
351898,Leandrinho,leandrinho,Maringá FC,maringa fc,6195,IT1,Serie A,2022-2023,300000,2023-04-07,24.49,1998-10-11 00:00:00,Brazil,Attack,Left Winger,right,174.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
76387,Carlos Carmona,carlos carmona,Coquimbo Unido,coquimbo unido,800,IT1,Serie A,2021-2022,250000,2021-10-22,34.67,1987-02-21 00:00:00,Chile,Midfield,Defensive Midfield,right,178.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
242965,Mamadou Tounkara,mamadou tounkara,US Avellino 1912,us avellino 1912,398,IT1,Serie A,2022-2023,250000,2023-06-21,27.42,1996-01-19 00:00:00,Senegal,Attack,Centre-Forward,right,186.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
392924,Francesco Verde,francesco verde,Monterosi Tuscia FC,monterosi tuscia fc,8970,IT1,Serie A,2022-2023,225000,2023-06-21,23.26,2000-03-18 00:00:00,Italy,Midfield,Right Midfield,right,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
77,Lúcio,lucio,FC Goa,fc goa,506,IT1,Serie A,2016-2017,200000,2016-11-15,38.52,1978-05-08 00:00:00,Brazil,Defender,Centre-Back,,,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
6233,Luciano,luciano,Chievo Verona,chievo verona,862,IT1,Serie A,2012-2013,200000,2013-06-19,37.54,1975-12-03 00:00:00,Brazil,Midfield,Right Midfield,right,180.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
37418,Éder,eder,Criciúma Esporte Clube,criciuma esporte clube,46,IT1,Serie A,2023-2024,200000,2023-11-27,37.03,1986-11-15 00:00:00,Italy,Attack,Centre-Forward,right,177.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
84467,Rafael,rafael,Spezia Calcio,spezia calcio,3522,IT1,Serie A,2020-2021,200000,2021-06-03,39.25,1982-03-03 00:00:00,Brazil,Goalkeeper,Goalkeeper,right,187.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
127828,Diego Rodríguez,diego rodriguez,Club Nacional,club nacional,410,IT1,Serie A,2023-2024,200000,2023-07-10,33.85,1989-09-04 00:00:00,Uruguay,Midfield,Defensive Midfield,right,170.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
163058,Fabinho,fabinho,Paganese Calcio 1926,paganese calcio 1926,410,IT1,Serie A,2017-2018,200000,2018-06-21,27.15,1991-04-28 00:00:00,Brazil,Missing,,left,178.0,5,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
183124,Milos Antic,milos antic,OFK Beograd,ofk beograd,398,IT1,Serie A,2014-2015,200000,2015-06-15,20.63,1994-10-28 00:00:00,Serbia,Midfield,Central Midfield,right,185.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
627213,Gabriel Pereira,gabriel pereira,Club Athletico Paranaense,club athletico paranaense,398,IT1,Serie A,2023-2024,200000,2023-07-25,21.06,2002-07-02 00:00:00,Brazil,Goalkeeper,Goalkeeper,right,195.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
67864,Maurício,mauricio,Associação Chapecoense de Futebol,associacao chapecoense de futebol,398,IT1,Serie A,2023-2024,150000,2023-11-27,35.18,1988-09-20 00:00:00,Brazil,Defender,Centre-Back,right,185.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
76902,Fernandinho,fernandinho,Chongqing Liangjiang Athletic,chongqing liangjiang athletic,276,IT1,Serie A,2021-2022,150000,2022-01-17,36.15,1985-11-25 00:00:00,Brazil,Attack,Left Winger,left,173.0,4,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
286373,Alhassane Soumah,alhassane soumah,WSG Wattens,wsg wattens,506,IT1,Serie A,2018-2019,150000,2019-06-01,23.25,1996-03-02 00:00:00,Guinea,Attack,Centre-Forward,right,180.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
290754,Malick Mbaye,malick mbaye,US Viterbese 1908,us viterbese 1908,862,IT1,Serie A,2022-2023,125000,2023-06-21,27.62,1995-11-06 00:00:00,Senegal,Midfield,Central Midfield,right,185.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
395870,Francesco Verde,francesco verde,USD Real Forte Querceta,usd real forte querceta,1390,IT1,Serie A,2022-2023,125000,2023-06-27,23.86,1999-08-16 00:00:00,Italy,Attack,Centre-Forward,right,188.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
39917,Mamadou Samassa,mamadou samassa,FC Blue Boys Muhlenbach (- 2020),fc blue boys muhlenbach 2020,862,IT1,Serie A,2019-2020,100000,2020-02-11,33.78,1986-05-01 00:00:00,Mali,Attack,Centre-Forward,right,188.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
52893,Carlão,carlao,Without Club,without club,416,IT1,Serie A,2023-2024,100000,2023-07-18,37.49,1986-01-19 00:00:00,Brazil,Defender,Centre-Back,left,183.0,3,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
55993,Pablo Álvarez,pablo alvarez,Arsenal Fútbol Club,arsenal futbol club,1627,IT1,Serie A,2019-2020,100000,2019-12-05,35.63,1984-04-17 00:00:00,Argentina,Defender,Right-Back,right,177.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
162551,Federico Serra,federico serra,Racing Fondi ,racing fondi,1390,IT1,Serie A,2017-2018,75000,2018-06-21,20.53,1997-12-09 00:00:00,Italy,Attack,Left Winger,left,167.0,2,True,PLAYER_ID_REQUIRED_HOMONYM,player_id_tm,transfermarkt_kaggle_player_scores_latest_valuation
