player_name_fbref,player_id_tm,club_actual,current_club_name_tm,league,season,position_group,age,minutes_played,market_value_eur,log_market_value_eur,model,feature_set,predicted_log_market_value_ml,predicted_market_value_ml_eur,residual_log_observed_minus_predicted,inefficiency_score_ml,market_value_growth_prev,delta_log_market_value_prev,growth_index,breakout_indicator,career_year,matching_confidence,matching_method,goals_per90,assists_per90,predicted_market_value_eur,residual_observed_minus_predicted_log,inefficiency_score_log,market_value_gap_eur,market_value_gap_pct,inefficiency_score_log_winsorized,market_value_gap_pct_winsorized,inefficiency_score_z,market_value_gap_pct_z,is_undervalued,is_overvalued,inefficiency_rank,market_value_growth_prev_growth_component_z,delta_log_market_value_prev_growth_component_z,growth_index_growth_component_z,breakout_indicator_growth_component_z,career_year_growth_component_z,growth_score_raw,growth_score_z,growth_score,growth_rank,high_growth_flag,matching_confidence_component,minutes_reliability_component,feature_completeness_component,temporal_stability_component,confidence_score_raw,confidence_score,confidence_score_z,confidence_rank,low_confidence_flag,opportunity_score_raw,opportunity_score,opportunity_rank,opportunity_tier,is_scouting_target,is_high_priority_or_target,position,club_anterior,expected_roi,expected_upside,player_level_tier,player_level_rank,portfolio_value_score,is_eligible_portfolio,portfolio_cost,upside_score_norm,dss_entity,dss_universe,dss_model,dss_feature_set,season_context_club,season_context_league,season_context_season,season_context_age,season_context_market_value_eur,player_name_tm,player_name_norm,current_club,current_league,current_season,current_market_value_eur,current_valuation_date,current_age,current_competition_id,current_club_id,homonym_group_size,is_homonym_name,identity_resolution_status,snapshot_source,identity_match_method,current_snapshot_applied,identity_review_required,display_club,display_league,player_name_tm_snapshot,player_name_norm_snapshot,current_club_snapshot,current_league_snapshot,current_season_snapshot,current_market_value_eur_snapshot,current_valuation_date_snapshot,current_age_snapshot,current_competition_id_snapshot,current_club_id_snapshot,homonym_group_size_snapshot,is_homonym_name_snapshot,identity_resolution_status_snapshot,snapshot_source_snapshot,player_name_tm_snapshot.1,player_name_norm_snapshot.1,current_club_snapshot.1,current_league_snapshot.1,current_season_snapshot.1,current_market_value_eur_snapshot.1,current_valuation_date_snapshot.1,current_age_snapshot.1,current_competition_id_snapshot.1,current_club_id_snapshot.1,homonym_group_size_snapshot.1,is_homonym_name_snapshot.1,identity_resolution_status_snapshot.1,snapshot_source_snapshot.1,player_name_tm_snapshot.2,player_name_norm_snapshot.2,current_club_snapshot.2,current_league_snapshot.2,current_season_snapshot.2,current_market_value_eur_snapshot.2,current_valuation_date_snapshot.2,current_age_snapshot.2,current_competition_id_snapshot.2,current_club_id_snapshot.2,homonym_group_size_snapshot.2,is_homonym_name_snapshot.2,identity_resolution_status_snapshot.2,snapshot_source_snapshot.2,_dataset,_player_col,_league_col,league_normalized,understat_player_id,player_name,league_understat,team,current_xg,current_xa,current_npxg,current_expected_contribution,current_expected_contribution_per90,_audit_dataset,club,inefficiency_score_norm,matching_confidence_norm,age_potential_score,player_name_tm_from_dss,player_name_norm_from_dss,name_key,contract_expiration_date,current_club_name,market_value_in_eur,contract_months_remaining,contract_years_remaining,contract_expiring_12m,contract_critical_zone,free_agent_horizon,negotiation_leverage_score,contract_opportunity_score,contract_status,recruitment_contract_score
Jean Mattéo Bahoya,939964,,,Bundesliga,,MID,19.62217659137577,,7500000.0,,,,,,,,,,,,,1.0,,,,5803974.406561873,,,-1696025.593438127,-0.2261367457917502,,,-0.1512255209942691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.2261367457917502,-1696025.593438127,Development Prospect,1,66.08915336144169,True,7500000.0,78.1884851136159,,,,,Eintracht Frankfurt,Bundesliga,,19.62217659137577,7500000.0,Jean-Mattéo Bahoya,jean matteo bahoya,Eintracht Frankfurt,Bundesliga,2025-2026,25000000.0,2025-12-19,20.62,L1,24.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Eintracht Frankfurt,Bundesliga,Jean-Mattéo Bahoya,jean matteo bahoya,Eintracht Frankfurt,Bundesliga,2025-2026,25000000.0,2025-12-19,20.62,L1,24.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Jean-Mattéo Bahoya,jean matteo bahoya,Eintracht Frankfurt,Bundesliga,2025-2026,25000000.0,2025-12-19,20.62,L1,24.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Jean-Mattéo Bahoya,jean matteo bahoya,Eintracht Frankfurt,Bundesliga,2025-2026,25000000.0,2025-12-19,20.62,L1,24.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Bundesliga,,,,,,,,,,Portfolio,Eintracht Frankfurt,45.786322892974816,100.0,86.48870636550308,Jean-Mattéo Bahoya,jean matteo bahoya,,,,,,,,,,,,,
Arthur,977464,,,Bundesliga,,DEF,21.76317590691308,,5000000.0,,,,,,,,,,,,,0.85,,,,4326672.459492314,,,-673327.5405076863,-0.1346655081015372,,,-0.0340074939885079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.1346655081015372,-673327.5405076863,Development Prospect,1,66.05951659838672,True,5000000.0,78.7129571510577,,,,,Leverkusen,Bundesliga,,21.76317590691308,5000000.0,,,,,,,,,,,,,,,,False,True,Leverkusen,Bundesliga,Arthur,arthur,Bayer 04 Leverkusen,Bundesliga,2025-2026,7000000.0,2025-12-19,22.76,L1,15.0,2.0,True,PLAYER_ID_REQUIRED_HOMONYM,transfermarkt_kaggle_player_scores_latest_valuation,Arthur,arthur,Bayer 04 Leverkusen,Bundesliga,2025-2026,7000000.0,2025-12-19,22.76,L1,15.0,2.0,True,PLAYER_ID_REQUIRED_HOMONYM,transfermarkt_kaggle_player_scores_latest_valuation,Arthur,arthur,Bayer 04 Leverkusen,Bundesliga,2025-2026,7000000.0,2025-12-19,22.76,L1,15.0,2.0,True,PLAYER_ID_REQUIRED_HOMONYM,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Bundesliga,,,,,,,,,,Portfolio,Leverkusen,48.252013895714136,85.0,95.05270362765232,Arthur,arthur,,,,,,,,,,,,,
Becir Omeragic,507344,,,Ligue 1,,DEF,22.888432580424368,,5000000.0,,,,,,,,,,,,,0.85,,,,4155442.186042794,,,-844557.813957206,-0.1689115627914412,,,-0.0763742511017608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.1689115627914412,-844557.813957206,Development Prospect,1,66.0420720475584,True,5000000.0,78.62514482939494,,,,,Montpellier,Ligue 1,,22.888432580424368,5000000.0,,,,,,,,,,,,,,,,False,True,Montpellier,Ligue 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Montpellier,47.36082561607985,85.0,99.55373032169749,,,,,,,,,,,,,,,
Alejo Véliz,888493,,,LaLiga,,ATT,21.27310061601643,,4000000.0,,,,,,,,,,,,,0.85,,,,3498564.8646025867,,,-501435.1353974133,-0.1253587838493533,,,-0.0227834952706831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATT,,-0.1253587838493533,-501435.1353974133,Development Prospect,1,66.0035733289082,True,4000000.0,78.80110903486214,,,,,Espanyol,LaLiga,,21.27310061601643,4000000.0,,,,,,,,,,,,,,,,False,True,Espanyol,LaLiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,LaLiga,,,,,,,,,,Portfolio,Espanyol,48.48811164757221,85.0,93.09240246406571,,,,,,,,,,,,,,,
Abdukodir Khusanov,763079,,,Ligue 1,,DEF,20.6050650239562,,5000000.0,,,,,,,,,,,,,0.85,,,,4478480.003971976,,,-521519.9960280238,-0.1043039992056047,,,0.0021742350257634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.1043039992056047,-521519.9960280238,Development Prospect,1,65.99627802568648,True,5000000.0,78.79080888053359,,,,,Lens,Ligue 1,,20.6050650239562,5000000.0,Abdukodir Khusanov,abdukodir khusanov,Manchester City,Premier League,2025-2026,35000000.0,2025-12-09,21.78,GB1,281.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Manchester City,Premier League,Abdukodir Khusanov,abdukodir khusanov,Manchester City,Premier League,2025-2026,35000000.0,2025-12-09,21.78,GB1,281.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Abdukodir Khusanov,abdukodir khusanov,Manchester City,Premier League,2025-2026,35000000.0,2025-12-09,21.78,GB1,281.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Abdukodir Khusanov,abdukodir khusanov,Manchester City,Premier League,2025-2026,35000000.0,2025-12-09,21.78,GB1,281.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Lens,49.013099591941184,85.0,90.4202600958248,Abdukodir Khusanov,abdukodir khusanov,,,,,,,,,,,,,
Saidou Sow,807128,,,Ligue 1,,DEF,22.261464750171115,,4000000.0,,,,,,,,,,,,,0.85,,,,3373830.1637267545,,,-626169.8362732455,-0.1565424590683113,,,-0.0608739955298576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.1565424590683113,-626169.8362732455,Development Prospect,1,65.98230857416532,True,4000000.0,78.73714111928764,,,,,Nantes,Ligue 1,,22.261464750171115,4000000.0,Saïdou Sow,saidou sow,RC Strasbourg Alsace,Ligue 1,2025-2026,3000000.0,2025-12-15,23.45,FR1,667.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,RC Strasbourg Alsace,Ligue 1,Saïdou Sow,saidou sow,RC Strasbourg Alsace,Ligue 1,2025-2026,3000000.0,2025-12-15,23.45,FR1,667.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Saïdou Sow,saidou sow,RC Strasbourg Alsace,Ligue 1,2025-2026,3000000.0,2025-12-15,23.45,FR1,667.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Saïdou Sow,saidou sow,RC Strasbourg Alsace,Ligue 1,2025-2026,3000000.0,2025-12-15,23.45,FR1,667.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Nantes,47.68687478854991,85.0,97.04585900068446,Saïdou Sow,saidou sow,,,,,,,,,,,,,
Ali Al Hamadi,610581,,,Championship,,ATT,22.587268993839835,,2000000.0,,,,,,,,,,,,,0.85,,,,1654671.299754358,,,-345328.7002456421,-0.172664350122821,,,-0.0811226686759328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATT,,-0.172664350122821,-345328.7002456421,Development Prospect,1,65.93567006814601,True,2000000.0,78.88116537198648,,,,,Stoke City,Championship,,22.587268993839835,2000000.0,Ali Al-Hamadi,ali al hamadi,Luton Town,Premier League,2025-2026,2000000.0,2025-11-26,23.74,GB1,1031.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Luton Town,Premier League,Ali Al-Hamadi,ali al hamadi,Luton Town,Premier League,2025-2026,2000000.0,2025-11-26,23.74,GB1,1031.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Ali Al-Hamadi,ali al hamadi,Luton Town,Premier League,2025-2026,2000000.0,2025-11-26,23.74,GB1,1031.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Ali Al-Hamadi,ali al hamadi,Luton Town,Premier League,2025-2026,2000000.0,2025-11-26,23.74,GB1,1031.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Stoke City,47.26094225522692,85.0,98.34907597535934,Ali Al-Hamadi,ali al hamadi,,,,,,,,,,,,,
Etienne Youte Kinkoue,639712,,,Ligue 1,,DEF,22.90485968514716,,8000000.0,,,,,,,,,,,,,0.85,,,,6604539.50430412,,,-1395460.4956958797,-0.1744325619619849,,,-0.0833674646465934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.1744325619619849,-1395460.4956958797,Development Prospect,1,65.90446137622288,True,8000000.0,78.34262444021876,,,,,Le Havre,Ligue 1,,22.90485968514716,8000000.0,Étienne Youté Kinkoué,etienne youte kinkoue,Le Havre AC,Ligue 1,2025-2026,3000000.0,2025-12-15,23.92,FR1,738.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Le Havre AC,Ligue 1,Étienne Youté Kinkoué,etienne youte kinkoue,Le Havre AC,Ligue 1,2025-2026,3000000.0,2025-12-15,23.92,FR1,738.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Étienne Youté Kinkoué,etienne youte kinkoue,Le Havre AC,Ligue 1,2023-2024,7000000.0,2024-06-03,22.38,FR1,738.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Étienne Youté Kinkoué,etienne youte kinkoue,Le Havre AC,Ligue 1,2023-2024,7000000.0,2024-06-03,22.38,FR1,738.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Le Havre,47.21372278421866,85.0,99.61943874058863,Étienne Youté Kinkoué,etienne youte kinkoue,,,,,,,,,,,,,
Samuele Vignato,650966,,,Serie A,,MID,20.815879534565365,,3500000.0,,,,,,,,,,,,,0.85,,,,3076354.08952586,,,-423645.9104741402,-0.1210416887068972,,,-0.0176175252328388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.1210416887068972,-423645.9104741402,Development Prospect,1,65.88499139844065,True,3500000.0,78.84100181960893,,,,,Monza,Serie A,,20.815879534565365,3500000.0,,,,,,,,,,,,,,,,False,True,Monza,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,Serie A,,,,,,,,,,Portfolio,Monza,48.59677825942455,85.0,91.26351813826146,,,,,,,,,,,,,,,
Harry Amass,1011738,,,Premier League,,MID,18.20670773442848,,5000000.0,,,,,,,,,,,,,0.85,,,,4814249.8242588295,,,-185750.17574117053,-0.0371500351482341,,,0.0780280204606691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.0371500351482341,-185750.17574117053,Development Prospect,1,65.87777882713613,True,5000000.0,78.96300230678753,,,,,Manchester Utd,Premier League,,18.20670773442848,5000000.0,Harry Amass,harry amass,Sheffield Wednesday,Premier League,2025-2026,5000000.0,2025-12-03,18.72,GB1,1035.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Sheffield Wednesday,Premier League,Harry Amass,harry amass,Sheffield Wednesday,Premier League,2025-2026,5000000.0,2025-12-03,18.72,GB1,1035.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Harry Amass,harry amass,Sheffield Wednesday,Premier League,2025-2026,5000000.0,2025-12-03,18.72,GB1,1035.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Harry Amass,harry amass,Sheffield Wednesday,Premier League,2025-2026,5000000.0,2025-12-03,18.72,GB1,1035.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Manchester Utd,50.608690313335714,85.0,80.82683093771392,Harry Amass,harry amass,,,,,,,,,,,,,
Jordan James,667517,,,Ligue 1,,MID,20.44079397672827,,5000000.0,,,,,,,,,,,,,0.85,,,,4455621.538735536,,,-544378.4612644641,-0.1088756922528928,,,-0.0031946850196598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.1088756922528928,-544378.4612644641,Development Prospect,1,65.87117112896493,True,5000000.0,78.77908633368706,,,,,Rennes,Ligue 1,,20.44079397672827,5000000.0,Jordan James,jordan james,Leicester City,Premier League,2025-2026,8000000.0,2025-12-03,21.42,GB1,1003.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Leicester City,Premier League,Jordan James,jordan james,Leicester City,Premier League,2025-2026,8000000.0,2025-12-03,21.42,GB1,1003.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Jordan James,jordan james,Leicester City,Premier League,2025-2026,8000000.0,2025-12-03,21.42,GB1,1003.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Jordan James,jordan james,Leicester City,Premier League,2025-2026,8000000.0,2025-12-03,21.42,GB1,1003.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Rennes,48.90016390970371,85.0,89.76317590691308,Jordan James,jordan james,,,,,,,,,,,,,
Lucas Stassin,655012,,,Belgian Pro League,,ATT,19.854893908282,,6000000.0,,,,,,,,,,,,,0.85,,,,5458503.281015682,,,-541496.718984318,-0.090249453164053,,,0.0185096723474117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATT,,-0.090249453164053,-541496.718984318,Development Prospect,1,65.86545705016026,True,6000000.0,78.7805641826384,,,,,Westerlo,Belgian Pro League,,19.854893908282,6000000.0,Lucas Stassin,lucas stassin,AS Saint-Étienne,Ligue 1,2025-2026,15000000.0,2025-12-11,21.03,FR1,618.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,AS Saint-Étienne,Ligue 1,Lucas Stassin,lucas stassin,AS Saint-Étienne,Ligue 1,2025-2026,15000000.0,2025-12-11,21.03,FR1,618.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Lucas Stassin,lucas stassin,AS Saint-Étienne,Ligue 1,2025-2026,15000000.0,2025-12-11,21.03,FR1,618.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Lucas Stassin,lucas stassin,AS Saint-Étienne,Ligue 1,2025-2026,15000000.0,2025-12-11,21.03,FR1,618.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Westerlo,49.356716882375714,85.0,87.419575633128,Lucas Stassin,lucas stassin,,,,,,,,,,,,,
Jeremy Agbonifo,1057820,,,Ligue 1,,ATT,18.924024640657084,,2000000.0,,,,,,,,,,,,,0.85,,,,1872580.863846389,,,-127419.13615361066,-0.0637095680768053,,,0.0486798196104596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATT,,-0.0637095680768054,-127419.13615361087,Development Prospect,1,65.86351316212637,True,2000000.0,78.99291631619717,,,,,Lens,Ligue 1,,18.924024640657084,2000000.0,,,,,,,,,,,,,,,,False,True,Lens,Ligue 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Lens,49.99134845362849,85.0,83.69609856262834,,,,,,,,,,,,,,,
Matias Fernandez-Pardo,724129,,,Ligue 1,,MID,19.67419575633128,,6000000.0,,,,,,,,,,,,,0.85,,,,5423294.729593165,,,-576705.2704068348,-0.0961175450678058,,,0.0117201563169282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.0961175450678058,-576705.2704068348,Development Prospect,1,65.71725475477034,True,6000000.0,78.76250811941715,,,,,Lille,Ligue 1,,19.67419575633128,6000000.0,Matías Fernández-Pardo,matias fernandez pardo,LOSC Lille,Ligue 1,2025-2026,30000000.0,2026-03-27,21.14,FR1,1082.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,LOSC Lille,Ligue 1,Matías Fernández-Pardo,matias fernandez pardo,LOSC Lille,Ligue 1,2025-2026,30000000.0,2026-03-27,21.14,FR1,1082.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Matias Fernandez-Pardo,matias fernandez pardo,KAA Gent,Ligue 1,2023-2024,3000000.0,2024-06-04,19.33,FR1,1082.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Matias Fernandez-Pardo,matias fernandez pardo,KAA Gent,Ligue 1,2023-2024,3000000.0,2024-06-04,19.33,FR1,1082.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Lille,49.21389884476708,85.0,86.69678302532512,Matías Fernández-Pardo,matias fernandez pardo,,,,,,,,,,,,,
Tanguy Nianzou,538996,,,LaLiga,,DEF,22.55715263518138,,3000000.0,,,,,,,,,,,,,0.85,,,,2433093.5472587547,,,-566906.4527412453,-0.1889688175804151,,,-0.1020059920642198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.1889688175804151,-566906.4527412453,Development Prospect,1,65.67557427062914,True,3000000.0,78.7675332642787,,,,,Sevilla,LaLiga,,22.55715263518138,3000000.0,Tanguy Nianzou,tanguy nianzou,Sevilla FC,LaLiga,2025-2026,1400000.0,2025-12-12,23.52,ES1,368.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Sevilla FC,LaLiga,Tanguy Nianzou,tanguy nianzou,Sevilla FC,LaLiga,2025-2026,1400000.0,2025-12-12,23.52,ES1,368.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Tanguy Nianzou,tanguy nianzou,Sevilla FC,LaLiga,2025-2026,1400000.0,2025-12-12,23.52,ES1,368.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Tanguy Nianzou,tanguy nianzou,Sevilla FC,LaLiga,2025-2026,1400000.0,2025-12-12,23.52,ES1,368.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,LaLiga,,,,,,,,,,Portfolio,Sevilla,46.82165980097383,85.0,98.22861054072553,Tanguy Nianzou,tanguy nianzou,,,,,,,,,,,,,
Abdukodir Khusanov,763079,,,Ligue 1,,DEF,20.6050650239562,,5000000.0,,,,,,,,,,,,,0.85,,,,4355755.136051805,,,-644244.8639481952,-0.128848972789639,,,-0.026978638204838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.128848972789639,-644244.8639481952,Development Prospect,1,65.67392715988808,True,5000000.0,78.72787167112128,,,,,Lens,Ligue 1,,20.6050650239562,5000000.0,Abdukodir Khusanov,abdukodir khusanov,Manchester City,Premier League,2025-2026,35000000.0,2025-12-09,21.78,GB1,281.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Manchester City,Premier League,Abdukodir Khusanov,abdukodir khusanov,Manchester City,Premier League,2025-2026,35000000.0,2025-12-09,21.78,GB1,281.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Abdukodir Khusanov,abdukodir khusanov,Manchester City,Premier League,2025-2026,35000000.0,2025-12-09,21.78,GB1,281.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Abdukodir Khusanov,abdukodir khusanov,Manchester City,Premier League,2025-2026,35000000.0,2025-12-09,21.78,GB1,281.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Lens,48.39986646505055,85.0,90.4202600958248,Abdukodir Khusanov,abdukodir khusanov,,,,,,,,,,,,,
Tim Drexler,822958,,,Bundesliga,,DEF,19.59479808350445,,4000000.0,,,,,,,,,,,,,0.85,,,,3603510.8925814144,,,-396489.1074185856,-0.0991222768546463,,,0.0082265302580555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.0991222768546463,-396489.1074185856,Development Prospect,1,65.67185647024522,True,4000000.0,78.85492869058335,,,,,Hoffenheim,Bundesliga,,19.59479808350445,4000000.0,Tim Drexler,tim drexler,1.FC Nuremberg,Bundesliga,2025-2026,2500000.0,2025-12-16,20.78,L1,4.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,1.FC Nuremberg,Bundesliga,Tim Drexler,tim drexler,1.FC Nuremberg,Bundesliga,2025-2026,2500000.0,2025-12-16,20.78,L1,4.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Tim Drexler,tim drexler,1.FC Nuremberg,Austrian Bundesliga,2025-2026,2500000.0,2025-12-16,20.78,A1,409.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Tim Drexler,tim drexler,1.FC Nuremberg,Austrian Bundesliga,2025-2026,2500000.0,2025-12-16,20.78,A1,409.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Bundesliga,,,,,,,,,,Portfolio,Hoffenheim,49.1404101283952,85.0,86.3791923340178,Tim Drexler,tim drexler,,,,,,,,,,,,,
